股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:07,15760.0,15770.0,15770.0,15755.0,196,3089053.0,0.1,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:08,15765.0,15755.0,15765.0,15755.0,97,1528716.0,0.06,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:09,15760.0,15755.0,15760.0,15755.0,45,709090.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:10,15755.0,15755.0,15760.0,15750.0,118,1859018.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:11,15755.0,15750.0,15760.0,15750.0,142,2237275.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:12,15750.0,15750.0,15750.0,15750.0,111,1749684.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:13,15765.0,15770.0,15770.0,15765.0,18,283827.0,0.03,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:14,15790.0,15785.0,15790.0,15780.0,162,2557161.0,0.06,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:15,15790.0,15775.0,15790.0,15775.0,237,3740635.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:16,15770.0,15770.0,15770.0,15770.0,23,362712.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:17,15765.0,15750.0,15765.0,15750.0,196,3088520.0,0.1,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:18,15740.0,15725.0,15750.0,15725.0,117,1841085.0,0.16,-0.16,-25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:19,15730.0,15730.0,15730.0,15730.0,33,519092.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:20,15740.0,15725.0,15745.0,15720.0,199,3131531.0,0.16,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:21,15720.0,15720.0,15720.0,15720.0,67,1053244.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:22,15720.0,15705.0,15720.0,15705.0,347,5450956.0,0.1,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:23,15705.0,15705.0,15705.0,15705.0,4,62820.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:24,15705.0,15670.0,15705.0,15670.0,277,4345887.0,0.22,-0.22,-35.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:25,15670.0,15660.0,15680.0,15660.0,220,3446656.0,0.13,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:26,15655.0,15680.0,15680.0,15655.0,162,2537554.0,0.16,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:27,15680.0,15680.0,15680.0,15680.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:28,15690.0,15675.0,15690.0,15675.0,223,3497829.0,0.1,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:29,15670.0,15690.0,15690.0,15670.0,51,799611.0,0.13,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:30,15695.0,15695.0,15695.0,15695.0,56,878942.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:31,15690.0,15700.0,15700.0,15685.0,58,910157.0,0.1,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:32,15700.0,15710.0,15710.0,15700.0,20,314111.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:33,15710.0,15710.0,15710.0,15710.0,16,251521.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:34,15710.0,15725.0,15725.0,15710.0,325,5109345.0,0.1,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:35,15715.0,15720.0,15720.0,15710.0,144,2262778.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:36,15705.0,15710.0,15710.0,15695.0,89,1397524.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:37,15695.0,15695.0,15700.0,15695.0,42,659266.0,0.03,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:38,15695.0,15700.0,15700.0,15695.0,35,549601.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:39,15690.0,15700.0,15700.0,15690.0,81,1271483.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:40,15710.0,15715.0,15715.0,15705.0,85,1335239.0,0.06,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:41,15725.0,15725.0,15725.0,15725.0,7,110075.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:42,15735.0,15735.0,15735.0,15735.0,7,110145.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:43,15740.0,15735.0,15740.0,15735.0,83,1306200.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:44,15735.0,15725.0,15735.0,15725.0,135,2122530.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:45,15725.0,15730.0,15730.0,15725.0,126,1981865.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:46,15725.0,15715.0,15725.0,15715.0,67,1053442.0,0.06,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:47,15720.0,15725.0,15725.0,15715.0,46,723140.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:48,15720.0,15720.0,15720.0,15720.0,14,220081.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:49,15715.0,15710.0,15715.0,15710.0,10,157136.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:50,15715.0,15725.0,15725.0,15710.0,116,1823553.0,0.1,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:51,15725.0,15725.0,15725.0,15725.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:52,15725.0,15720.0,15725.0,15715.0,189,2971241.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:53,15720.0,15720.0,15720.0,15720.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:54,15725.0,15730.0,15730.0,15725.0,10,157266.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:55,15730.0,15730.0,15730.0,15730.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:56,15745.0,15745.0,15745.0,15745.0,12,188941.0,0.0,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:57,15740.0,15740.0,15740.0,15740.0,13,204621.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:58,15740.0,15760.0,15760.0,15740.0,173,2725896.0,0.13,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 18:59,15760.0,15755.0,15760.0,15755.0,27,425454.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:00,15760.0,15760.0,15760.0,15760.0,18,283752.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:01,15770.0,15785.0,15785.0,15770.0,360,5679992.0,0.1,0.16,25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:02,15785.0,15750.0,15785.0,15750.0,182,2868414.0,0.22,-0.22,-35.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:03,15745.0,15740.0,15745.0,15740.0,76,1196354.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:04,15740.0,15730.0,15740.0,15730.0,36,566394.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:05,15715.0,15715.0,15715.0,15715.0,19,298587.0,0.0,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:06,15715.0,15720.0,15720.0,15715.0,35,550049.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:07,15720.0,15720.0,15720.0,15720.0,13,204361.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:08,15720.0,15730.0,15730.0,15720.0,32,503270.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:09,15730.0,15730.0,15730.0,15730.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:10,15725.0,15725.0,15725.0,15720.0,55,864828.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:11,15720.0,15710.0,15720.0,15710.0,226,3551595.0,0.06,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:12,15725.0,15730.0,15730.0,15725.0,173,2720701.0,0.03,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:13,15730.0,15720.0,15730.0,15720.0,187,2940262.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:14,15735.0,15735.0,15735.0,15735.0,50,786758.0,0.0,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:15,15735.0,15725.0,15735.0,15725.0,35,550570.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:16,15725.0,15720.0,15725.0,15720.0,23,361613.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:17,15720.0,15720.0,15720.0,15720.0,28,440248.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:18,15735.0,15750.0,15750.0,15735.0,30,472400.0,0.1,0.19,30.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:19,15740.0,15740.0,15740.0,15740.0,3,47220.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:20,15740.0,15740.0,15740.0,15740.0,4,62940.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:21,15740.0,15740.0,15740.0,15730.0,159,2501632.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:22,15730.0,15730.0,15730.0,15720.0,106,1666854.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:23,15735.0,15730.0,15740.0,15730.0,56,881243.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:24,15730.0,15735.0,15740.0,15730.0,93,1463159.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:25,15735.0,15735.0,15735.0,15735.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:26,15735.0,15720.0,15735.0,15695.0,351,5514414.0,0.25,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:27,15725.0,15730.0,15735.0,15715.0,200,3144630.0,0.13,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:28,15720.0,15745.0,15745.0,15720.0,204,3210801.0,0.16,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:29,15740.0,15740.0,15740.0,15740.0,25,393533.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:30,15735.0,15750.0,15750.0,15735.0,158,2488361.0,0.1,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:31,15755.0,15755.0,15755.0,15755.0,10,157641.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:32,15770.0,15765.0,15770.0,15760.0,66,1040337.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:33,15765.0,15760.0,15770.0,15760.0,148,2333198.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:34,15760.0,15760.0,15760.0,15760.0,10,157601.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:35,15755.0,15755.0,15755.0,15755.0,62,976820.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:36,15755.0,15755.0,15755.0,15755.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:37,15760.0,15765.0,15765.0,15760.0,30,472940.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:38,15760.0,15760.0,15760.0,15760.0,82,1292334.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:39,15760.0,15760.0,15760.0,15760.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:40,15765.0,15765.0,15765.0,15765.0,9,141886.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:41,15770.0,15770.0,15770.0,15770.0,50,788509.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:42,15770.0,15770.0,15770.0,15770.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:43,15770.0,15780.0,15780.0,15770.0,42,659087.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:44,15780.0,15770.0,15780.0,15765.0,76,1198499.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:45,15770.0,15770.0,15770.0,15770.0,15,236554.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:46,15760.0,15760.0,15760.0,15760.0,44,693453.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:47,15755.0,15755.0,15755.0,15755.0,30,472741.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:48,15765.0,15770.0,15770.0,15760.0,85,1340041.0,0.06,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:49,15770.0,15770.0,15770.0,15770.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:50,15760.0,15760.0,15760.0,15760.0,43,677692.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:51,15775.0,15770.0,15775.0,15765.0,149,2346884.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:52,15775.0,15765.0,15775.0,15765.0,98,1545742.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:53,15760.0,15765.0,15765.0,15755.0,76,1197739.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:54,15765.0,15760.0,15770.0,15760.0,192,3026490.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:55,15760.0,15760.0,15760.0,15755.0,124,1954076.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:56,15765.0,15770.0,15770.0,15765.0,57,898833.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:57,15765.0,15760.0,15765.0,15760.0,58,914277.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:58,15765.0,15770.0,15775.0,15765.0,30,473167.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 19:59,15775.0,15770.0,15775.0,15770.0,22,346999.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:00,15770.0,15770.0,15770.0,15770.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:01,15765.0,15765.0,15765.0,15765.0,38,599084.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:02,15765.0,15765.0,15765.0,15765.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:03,15770.0,15760.0,15770.0,15760.0,120,1891796.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:04,15755.0,15755.0,15755.0,15755.0,33,519926.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:05,15755.0,15755.0,15755.0,15755.0,59,929565.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:06,15755.0,15755.0,15755.0,15755.0,15,236330.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:07,15750.0,15750.0,15755.0,15750.0,196,3087208.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:08,15745.0,15735.0,15745.0,15730.0,116,1825838.0,0.1,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:09,15725.0,15720.0,15725.0,15720.0,39,613143.0,0.03,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:10,15720.0,15735.0,15735.0,15720.0,136,2138772.0,0.1,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:11,15720.0,15720.0,15720.0,15720.0,18,282963.0,0.0,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:12,15725.0,15725.0,15725.0,15725.0,34,534657.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:13,15730.0,15730.0,15730.0,15730.0,7,110111.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:14,15735.0,15730.0,15735.0,15730.0,55,865258.0,0.03,0.0,0.0,0.0
