股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:15,15735.0,15740.0,15740.0,15735.0,46,723977.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:16,15745.0,15740.0,15750.0,15740.0,252,3967480.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:17,15735.0,15735.0,15735.0,15730.0,78,1227264.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:18,15730.0,15725.0,15730.0,15715.0,200,3145083.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:19,15730.0,15730.0,15730.0,15730.0,20,314604.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:20,15735.0,15735.0,15735.0,15735.0,15,236028.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:21,15735.0,15735.0,15735.0,15735.0,70,1101467.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:22,15740.0,15735.0,15740.0,15735.0,20,314735.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:23,15740.0,15745.0,15745.0,15740.0,164,2581830.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:24,15745.0,15745.0,15745.0,15745.0,117,1842197.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:25,15745.0,15745.0,15745.0,15745.0,28,440867.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:26,15750.0,15740.0,15750.0,15740.0,303,4770562.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:27,15740.0,15740.0,15740.0,15740.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:28,15745.0,15750.0,15750.0,15745.0,166,2614347.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:29,15750.0,15750.0,15750.0,15750.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:30,15740.0,15740.0,15740.0,15740.0,68,1070337.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:31,15740.0,15740.0,15745.0,15740.0,114,1794443.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:32,15735.0,15740.0,15740.0,15735.0,154,2423301.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:33,15740.0,15740.0,15740.0,15740.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:34,15735.0,15735.0,15735.0,15730.0,174,2737278.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:35,15730.0,15725.0,15730.0,15725.0,87,1368172.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:36,15725.0,15725.0,15725.0,15725.0,25,393129.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:37,15720.0,15720.0,15720.0,15715.0,51,801643.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:38,15715.0,15695.0,15715.0,15695.0,198,3109701.0,0.13,-0.16,-25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:39,15695.0,15690.0,15695.0,15690.0,84,1318037.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:40,15690.0,15690.0,15690.0,15690.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:41,15695.0,15700.0,15700.0,15695.0,109,1710906.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:42,15695.0,15720.0,15720.0,15695.0,971,15247240.0,0.16,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:43,15725.0,15720.0,15725.0,15720.0,18,282978.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:44,15715.0,15715.0,15715.0,15710.0,46,722816.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:45,15715.0,15705.0,15715.0,15705.0,84,1319591.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:46,15715.0,15715.0,15715.0,15715.0,7,110006.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:47,15720.0,15720.0,15720.0,15720.0,16,251522.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:48,15715.0,15720.0,15725.0,15715.0,199,3127956.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:49,15720.0,15720.0,15720.0,15720.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:50,15725.0,15720.0,15725.0,15720.0,131,2059938.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:51,15715.0,15715.0,15715.0,15715.0,79,1241496.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:52,15715.0,15715.0,15715.0,15715.0,10,157151.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:53,15715.0,15715.0,15715.0,15715.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:54,15725.0,15725.0,15725.0,15725.0,22,345953.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:55,15720.0,15715.0,15720.0,15715.0,53,833008.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:56,15720.0,15725.0,15725.0,15720.0,49,770523.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:57,15725.0,15725.0,15725.0,15725.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:58,15725.0,15725.0,15725.0,15725.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 20:59,15730.0,15735.0,15735.0,15730.0,51,802455.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:00,15730.0,15730.0,15730.0,15725.0,95,1494317.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:01,15735.0,15730.0,15735.0,15730.0,43,676493.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:02,15730.0,15740.0,15740.0,15730.0,81,1271712.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:03,15740.0,15740.0,15740.0,15740.0,9,141662.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:04,15740.0,15745.0,15745.0,15740.0,10,157443.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:05,15740.0,15740.0,15740.0,15740.0,35,550910.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:06,15740.0,15740.0,15740.0,15740.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:07,15735.0,15745.0,15745.0,15735.0,88,1384876.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:08,15745.0,15745.0,15745.0,15745.0,15,236179.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:09,15745.0,15740.0,15750.0,15740.0,166,2614101.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:10,15740.0,15740.0,15740.0,15740.0,17,267585.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:11,15730.0,15730.0,15735.0,15730.0,112,1762015.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:12,15735.0,15735.0,15735.0,15735.0,4,62941.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:13,15735.0,15735.0,15735.0,15735.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:14,15740.0,15735.0,15745.0,15735.0,58,912972.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:15,15730.0,15725.0,15730.0,15725.0,135,2123344.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:16,15720.0,15720.0,15720.0,15720.0,317,4983308.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:17,15720.0,15695.0,15720.0,15695.0,116,1822299.0,0.16,-0.16,-25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:18,15695.0,15700.0,15700.0,15695.0,77,1208704.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:19,15690.0,15690.0,15690.0,15690.0,61,957095.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:20,15685.0,15685.0,15685.0,15685.0,38,596032.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:21,15690.0,15670.0,15690.0,15670.0,83,1301032.0,0.13,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:22,15665.0,15665.0,15665.0,15665.0,36,563939.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:23,15665.0,15665.0,15665.0,15665.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:24,15655.0,15650.0,15655.0,15650.0,57,892176.0,0.03,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:25,15655.0,15655.0,15655.0,15655.0,4,62619.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:26,15660.0,15660.0,15660.0,15660.0,19,297539.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:27,15665.0,15670.0,15670.0,15665.0,39,610964.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:28,15675.0,15665.0,15675.0,15665.0,84,1315979.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:29,15665.0,15660.0,15665.0,15660.0,29,454174.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:30,15635.0,15640.0,15640.0,15635.0,60,938152.0,0.03,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:31,15645.0,15655.0,15655.0,15645.0,47,735541.0,0.06,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:32,15640.0,15650.0,15650.0,15640.0,230,3598158.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:33,15640.0,15640.0,15640.0,15640.0,50,781994.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:34,15640.0,15640.0,15640.0,15640.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:35,15640.0,15640.0,15640.0,15640.0,27,422344.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:36,15635.0,15640.0,15640.0,15635.0,85,1329079.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:37,15640.0,15640.0,15640.0,15635.0,61,953938.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:38,15640.0,15645.0,15645.0,15640.0,99,1548399.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:39,15650.0,15650.0,15650.0,15650.0,9,140849.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:40,15655.0,15655.0,15655.0,15655.0,24,375718.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:41,15655.0,15660.0,15660.0,15655.0,66,1033719.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:42,15670.0,15670.0,15670.0,15670.0,57,893190.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:43,15670.0,15665.0,15670.0,15665.0,7,109675.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:44,15670.0,15675.0,15675.0,15670.0,20944,328507328.0,0.03,0.06,10.0,0.03
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:45,15675.0,15675.0,15680.0,15675.0,79,1238390.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:46,15680.0,15680.0,15680.0,15680.0,6,94080.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:47,15680.0,15680.0,15680.0,15680.0,35,548888.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:48,15685.0,15685.0,15685.0,15685.0,59,925416.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:49,15685.0,15685.0,15690.0,15685.0,127,1992254.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:50,15690.0,15695.0,15695.0,15690.0,18,282495.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:51,15690.0,15690.0,15690.0,15690.0,79,1239513.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:52,15690.0,15690.0,15690.0,15690.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:53,15685.0,15665.0,15685.0,15665.0,175,2742934.0,0.13,-0.16,-25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:54,15665.0,15675.0,15675.0,15665.0,41,642524.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:55,15680.0,15685.0,15685.0,15680.0,32,501865.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:56,15685.0,15675.0,15690.0,15675.0,120,1882098.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:57,15690.0,15690.0,15690.0,15690.0,30,470701.0,0.0,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:58,15695.0,15695.0,15695.0,15695.0,7,109865.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 21:59,15695.0,15695.0,15695.0,15695.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:00,15705.0,15705.0,15705.0,15705.0,19,298396.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:01,15710.0,15715.0,15715.0,15710.0,18,282811.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:02,15700.0,15720.0,15720.0,15700.0,102,1602740.0,0.13,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:03,15725.0,15725.0,15725.0,15725.0,31,487479.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:04,15720.0,15710.0,15720.0,15710.0,197,3095828.0,0.06,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:05,15705.0,15710.0,15710.0,15705.0,9,141365.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:06,15715.0,15715.0,15720.0,15715.0,81,1272978.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:07,15730.0,15720.0,15735.0,15720.0,81,1274172.0,0.1,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:08,15720.0,15720.0,15720.0,15720.0,28,440233.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:09,15715.0,15730.0,15735.0,15715.0,285,4481322.0,0.13,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:10,15730.0,15730.0,15730.0,15730.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:11,15735.0,15730.0,15745.0,15730.0,289,4544743.0,0.1,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:12,15745.0,15745.0,15745.0,15745.0,88,1385581.0,0.0,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:13,15750.0,15755.0,15755.0,15750.0,210,3307980.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:14,15750.0,15750.0,15750.0,15750.0,16,252004.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:15,15745.0,15745.0,15745.0,15740.0,103,1621709.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:16,15740.0,15735.0,15745.0,15735.0,68,1070379.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:17,15740.0,15745.0,15745.0,15740.0,15,236128.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:18,15745.0,15745.0,15745.0,15745.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:19,15755.0,15755.0,15755.0,15755.0,107,1685814.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:20,15760.0,15760.0,15765.0,15755.0,695,10953452.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:21,15760.0,15760.0,15760.0,15760.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:22,15760.0,15760.0,15760.0,15760.0,102,1607548.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:23,15765.0,15770.0,15775.0,15760.0,441,6953633.0,0.1,0.06,10.0,0.0
