股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:24,15770.0,15775.0,15775.0,15770.0,82,1293355.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:25,15775.0,15775.0,15775.0,15775.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:26,15775.0,15795.0,15795.0,15775.0,445,7026208.0,0.13,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:27,15780.0,15780.0,15780.0,15780.0,153,2415436.0,0.0,-0.09,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:28,15790.0,15780.0,15800.0,15780.0,212,3348771.0,0.13,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:29,15780.0,15780.0,15780.0,15780.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:30,15790.0,15790.0,15795.0,15790.0,68,1073815.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:31,15795.0,15795.0,15805.0,15790.0,280,4422981.0,0.09,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:32,15800.0,15785.0,15800.0,15785.0,29,458111.0,0.09,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:33,15795.0,15805.0,15805.0,15795.0,135,2133113.0,0.06,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:34,15800.0,15785.0,15800.0,15785.0,159,2511038.0,0.09,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:35,15785.0,15785.0,15785.0,15785.0,24,378848.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:36,15795.0,15805.0,15805.0,15795.0,218,3444178.0,0.06,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:37,15800.0,15800.0,15800.0,15800.0,88,1390433.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:38,15810.0,15815.0,15815.0,15810.0,23,363684.0,0.03,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:39,15825.0,15830.0,15835.0,15825.0,151,2390061.0,0.06,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:40,15840.0,15840.0,15845.0,15835.0,148,2344019.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:41,15845.0,15850.0,15860.0,15845.0,258,4090186.0,0.09,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:42,15845.0,15865.0,15870.0,15840.0,1547,24526378.0,0.19,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:43,15870.0,15855.0,15870.0,15845.0,1015,16093867.0,0.16,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:44,15860.0,15850.0,15860.0,15850.0,134,2124372.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:45,15845.0,15840.0,15845.0,15840.0,74,1172409.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:46,15840.0,15860.0,15860.0,15840.0,67,1062253.0,0.13,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:47,15855.0,15865.0,15865.0,15855.0,22,348921.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:48,15855.0,15855.0,15855.0,15855.0,43,681809.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:49,15855.0,15860.0,15860.0,15855.0,18,285496.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:50,15860.0,15860.0,15865.0,15860.0,121,1916755.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:51,15860.0,15845.0,15865.0,15845.0,186,2949431.0,0.13,-0.09,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:52,15855.0,15855.0,15855.0,15855.0,21,332966.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:53,15855.0,15860.0,15860.0,15855.0,218,3457144.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:54,15865.0,15850.0,15865.0,15850.0,225,3567715.0,0.09,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:55,15845.0,15810.0,15845.0,15810.0,165,2612084.0,0.22,-0.25,-40.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:56,15810.0,15835.0,15835.0,15810.0,183,2895045.0,0.16,0.16,25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:57,15845.0,15835.0,15845.0,15835.0,1135,17983822.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:58,15845.0,15845.0,15860.0,15845.0,1061,16812589.0,0.09,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 22:59,15845.0,15840.0,15855.0,15840.0,283,4484505.0,0.09,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:00,15845.0,15850.0,15850.0,15845.0,73,1156738.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:01,15850.0,15855.0,15865.0,15850.0,75,1189276.0,0.09,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:02,15860.0,15850.0,15860.0,15850.0,105,1664680.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:03,15860.0,15860.0,15865.0,15860.0,75,1189728.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:04,15855.0,15855.0,15855.0,15855.0,25,396387.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:05,15865.0,15865.0,15865.0,15865.0,7,111058.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:06,15870.0,15870.0,15870.0,15870.0,14,222187.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:07,15870.0,15890.0,15905.0,15870.0,2403,38163520.0,0.22,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:08,15895.0,15905.0,15905.0,15895.0,256,4070132.0,0.06,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:09,15900.0,15855.0,15900.0,15845.0,254,4031821.0,0.35,-0.31,-50.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:10,15860.0,15870.0,15870.0,15860.0,148,2348164.0,0.06,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:11,15870.0,15860.0,15870.0,15860.0,124,1967393.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:12,15850.0,15850.0,15850.0,15850.0,19,301158.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:13,15835.0,15835.0,15845.0,15835.0,86,1362203.0,0.06,-0.09,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:14,15835.0,15825.0,15835.0,15825.0,114,1804631.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:15,15825.0,15815.0,15825.0,15815.0,145,2293963.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:16,15820.0,15860.0,15860.0,15820.0,138,2185346.0,0.25,0.28,45.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:17,15870.0,15850.0,15870.0,15850.0,91,1440836.0,0.13,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:18,15845.0,15840.0,15845.0,15835.0,83,1314839.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:19,15840.0,15835.0,15840.0,15835.0,179,2834493.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:20,15835.0,15825.0,15835.0,15825.0,126,1994712.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:21,15820.0,15840.0,15840.0,15820.0,257,4067970.0,0.13,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:22,15840.0,15835.0,15840.0,15835.0,68,1077112.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:23,15835.0,15840.0,15840.0,15835.0,31,491052.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:24,15835.0,15835.0,15835.0,15835.0,62,981794.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:25,15830.0,15840.0,15840.0,15830.0,108,1709875.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:26,15830.0,15835.0,15835.0,15830.0,28,443345.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:27,15840.0,15825.0,15840.0,15820.0,140,2215940.0,0.13,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:28,15835.0,15835.0,15835.0,15835.0,194,3071563.0,0.0,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:29,15825.0,15825.0,15825.0,15825.0,64,1012822.0,0.0,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:30,15825.0,15830.0,15830.0,15820.0,222,3513624.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:31,15830.0,15830.0,15835.0,15820.0,239,3776486.0,0.09,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:32,15830.0,15825.0,15830.0,15815.0,264,4162914.0,0.09,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:33,15830.0,15840.0,15840.0,15825.0,141,2232228.0,0.09,0.09,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:34,15840.0,15840.0,15840.0,15835.0,131,2074992.0,0.03,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:35,15840.0,15835.0,15845.0,15835.0,122,1932375.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:36,15830.0,15830.0,15835.0,15825.0,220,3482928.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:37,15820.0,15810.0,15825.0,15800.0,164,2593013.0,0.16,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:38,15800.0,15795.0,15800.0,15795.0,76,1200620.0,0.03,-0.09,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:39,15790.0,15790.0,15795.0,15785.0,219,3458062.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:40,15790.0,15780.0,15795.0,15780.0,221,3482271.0,0.09,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:41,15780.0,15785.0,15785.0,15780.0,166,2620005.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:42,15785.0,15785.0,15785.0,15785.0,21,331494.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:43,15790.0,15780.0,15790.0,15780.0,144,2273359.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:44,15790.0,15790.0,15795.0,15790.0,118,1863495.0,0.03,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:45,15795.0,15785.0,15795.0,15785.0,153,2415921.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:46,15790.0,15790.0,15795.0,15785.0,240,3789572.0,0.06,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:47,15790.0,15800.0,15805.0,15790.0,282,4455676.0,0.09,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:48,15800.0,15795.0,15800.0,15790.0,457,7214893.0,0.06,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:49,15795.0,15780.0,15795.0,15780.0,62,978691.0,0.09,-0.09,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:50,15775.0,15760.0,15775.0,15760.0,255,4019838.0,0.1,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:51,15755.0,15740.0,15755.0,15740.0,81,1275433.0,0.1,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:52,15740.0,15735.0,15740.0,15735.0,107,1684063.0,0.03,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:53,15735.0,15720.0,15740.0,15720.0,225,3538498.0,0.13,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:54,15720.0,15705.0,15720.0,15705.0,154,2420386.0,0.1,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:55,15705.0,15705.0,15705.0,15705.0,0,0.0,0.0,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:56,15695.0,15680.0,15700.0,15680.0,235,3687505.0,0.13,-0.16,-25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:57,15685.0,15705.0,15705.0,15685.0,134,2103206.0,0.13,0.16,25.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:58,15705.0,15690.0,15705.0,15690.0,214,3359394.0,0.1,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-11-30 23:59,15695.0,15695.0,15695.0,15695.0,12,188338.0,0.0,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:00,15685.0,15660.0,15685.0,15660.0,320,5014508.0,0.16,-0.22,-35.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:01,15655.0,15665.0,15665.0,15650.0,192,3006810.0,0.1,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:02,15660.0,15650.0,15660.0,15645.0,176,2760149.0,0.1,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:03,15640.0,15630.0,15640.0,15630.0,132,2063547.0,0.06,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:04,15635.0,15655.0,15655.0,15635.0,3917,61260605.0,0.13,0.16,25.0,0.01
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:05,15645.0,15635.0,15645.0,15635.0,323,5051662.0,0.06,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:06,15635.0,15655.0,15675.0,15635.0,844,13212044.0,0.26,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:07,15655.0,15635.0,15655.0,15630.0,229,3580569.0,0.16,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:08,15635.0,15645.0,15655.0,15635.0,302,4726060.0,0.13,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:09,15640.0,15645.0,15645.0,15625.0,345,5393903.0,0.13,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:10,15645.0,15625.0,15645.0,15625.0,202,3157470.0,0.13,-0.13,-20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:11,15630.0,15640.0,15640.0,15630.0,152,2376444.0,0.06,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:12,15645.0,15660.0,15660.0,15645.0,339,5306165.0,0.1,0.13,20.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:13,15650.0,15650.0,15665.0,15650.0,148,2317300.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:14,15650.0,15650.0,15655.0,15645.0,281,4397177.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:15,15650.0,15665.0,15665.0,15650.0,75,1175848.0,0.1,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:16,15660.0,15675.0,15675.0,15660.0,43,673640.0,0.1,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:17,15675.0,15690.0,15690.0,15675.0,234,3669228.0,0.1,0.1,15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:18,15700.0,15675.0,15700.0,15675.0,275,4313722.0,0.16,-0.1,-15.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:19,15670.0,15665.0,15670.0,15665.0,251,3937734.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:20,15660.0,15655.0,15660.0,15655.0,124,1941219.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:21,15650.0,15660.0,15665.0,15635.0,984,15396796.0,0.19,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:22,15645.0,15650.0,15650.0,15645.0,150,2346784.0,0.03,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:23,15645.0,15640.0,15650.0,15640.0,183,2863490.0,0.06,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:24,15645.0,15630.0,15645.0,15630.0,129,2016617.0,0.1,-0.06,-10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:25,15625.0,15625.0,15625.0,15625.0,27,421854.0,0.0,-0.03,-5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:26,15625.0,15630.0,15630.0,15625.0,375,5860496.0,0.03,0.03,5.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:27,15630.0,15640.0,15640.0,15630.0,137,2142125.0,0.06,0.06,10.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:28,15635.0,15640.0,15645.0,15635.0,340,5317789.0,0.06,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:29,15655.0,15640.0,15660.0,15640.0,237,3709027.0,0.13,0.0,0.0,0.0
SPIRAX-SARCO ENGINEERING PLC OR,SPX,2021-12-01 00:30,15645.0,15630.0,15645.0,15620.0,233912,3656252184.0,0.16,-0.06,-10.0,0.32
